"gene_id","transcript_name","transcript_id","exon","strand","distinct_exons"
"ENSG00000106299.8","WASL-201","ENST00000223023","chr7:123689042-123689150","-",1
"ENSG00000131381.12","RBSN-201","ENST00000253699","chr3:15098119-15098274","-",1
"ENSG00000128731.18","HERC2-201","ENST00000261609","chr15:28196461-28196569","-",1
"ENSG00000141564.16","RPTOR-201","ENST00000306801","chr17:80893707-80893865","+",1
"ENSG00000026652.15","AGPAT4-201","ENST00000320285","chr6:161154149-161154310","-",1
"ENSG00000151692.15","RNF144A-201","ENST00000320892","chr2:7039629-7044179","+",1
"ENSG00000102312.24","PORCN-201","ENST00000326194","chrX:48512835-48512852","+",1
"ENSG00000075043.21","KCNQ2-201","ENST00000344425","chr20:63442406-63442531","-",1
"ENSG00000157837.16","SPPL3-201","ENST00000353487","chr12:120766263-120766372","-",1
"ENSG00000146918.20","NCAPG2-201","ENST00000356309","chr7:158650832-158650972","-",1
"ENSG00000182484.15","WASH6P-202","ENST00000359512","chrX:156021681-156021792","+",1
"ENSG00000142949.17","PTPRF-201","ENST00000359947","chr1:43597748-43598053","+",1
"ENSG00000277034.1","SNORA71.3-201","ENST00000362582","chr20:38421647-38421774","-",1
"ENSG00000108001.16","EBF3-202","ENST00000368648","chr10:129840844-129841032","-",1
"ENSG00000122870.12","BICC1-202","ENST00000373886","chr10:58799056-58799252","+",1
"ENSG00000125247.16","TMTC4-203","ENST00000376234","chr13:100656381-100656468","-",1
"ENSG00000147044.23","CASK-202","ENST00000378158","chrX:41557032-41557100","-",1
"ENSG00000183495.15","EP400-204","ENST00000389561","chr12:131994867-131994956","+",1
"ENSG00000072195.15","SPEG-204","ENST00000396689","chr2:219466057-219466862","+",1
"ENSG00000100106.22","TRIOBP-203","ENST00000403663","chr22:37746233-37746420","+",1
"ENSG00000196345.13","ZKSCAN7-205","ENST00000426540","chr3:44569922-44572158","+",1
"ENSG00000123411.15","IKZF4-202","ENST00000431367","chr12:56023671-56023764","+",1
"ENSG00000235408.6","SNORA71B-201","ENST00000439232","chr20:38425083-38425354","-",1
"ENSG00000124275.15","MTRR-202","ENST00000440940","chr5:7883155-7883277","+",1
"ENSG00000116641.18","DOCK7-204","ENST00000454575","chr1:62544947-62545039","-",1
"ENSG00000239899.3","RN7SL674P-201","ENST00000463397","chr2:11584773-11585047","+",1
"ENSG00000270726.6","ENST00000483543","ENST00000483543","chrX:156021691-156021792","+",1
"ENSG00000266601.1","ENST00000584276","ENST00000584276","chr17:47929682-47929972","-",1
"ENSG00000289517.1","ENST00000617178","ENST00000617178","chr22:42601970-42602056","-",1
"ENSG00000145041.17","DCAF1-203","ENST00000684031","chr3:51496734-51496780","-",1
"ENSG00000188283.12","ZNF383-209","ENST00000684119","chr19:37224818-37224939","+",1
"ENSG00000169436.18","COL22A1-201","ENST00000303045","chr8:138883082-138883244","-",1
"ENSG00000060237.19","WNK1-201","ENST00000315939","chr12:880721-880999","+",1
"ENSG00000139116.19","KIF21A-202","ENST00000361961","chr12:39330242-39330262","-",1
"ENSG00000186340.17","THBS2-201","ENST00000366787","chr6:169234734-169234907","-",1
"ENSG00000137601.18","NEK1-207","ENST00000511633","chr4:169508769-169508852","-",1
"ENSG00000147044.23","CASK-224","ENST00000645566","chrX:41557032-41557100","-",1
